Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 23:20 EST
"Nutrient data for: 14164, Beverages, chocolate malt powder, prepared with 1% milk, fortified"
Nutrient,Unit,1Value per 100 g,"1 cup dry mix = 98.0g","1 cup prepared = 251.0g",
Proximates
"Water",g,85.95,84.23,215.73
"Energy",kcal,57,56,143
"Protein",g,3.32,3.25,8.33
"Total lipid (fat)",g,0.97,0.95,2.43
"Carbohydrate, by difference",g,8.81,8.63,22.11
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,7.81,7.65,19.60
Minerals
"Calcium, Ca",mg,160,157,402
"Iron, Fe",mg,1.14,1.12,2.86
"Magnesium, Mg",mg,24,24,60
"Phosphorus, P",mg,94,92,236
"Potassium, K",mg,191,187,479
"Sodium, Na",mg,60,59,151
"Zinc, Zn",mg,1.22,1.20,3.06
Vitamins
"Vitamin C, total ascorbic acid",mg,3.0,2.9,7.5
"Thiamin",mg,0.167,0.164,0.419
"Riboflavin",mg,0.262,0.257,0.658
"Niacin",mg,1.427,1.398,3.582
"Vitamin B-6",mg,0.132,0.129,0.331
"Folate, DFE",µg,7,7,18
"Vitamin B-12",µg,0.47,0.46,1.18
"Vitamin A, RAE",µg,171,168,429
"Vitamin A, IU",IU,570,559,1431
"Vitamin E (alpha-tocopherol)",mg,13.79,13.51,34.61
"Vitamin D (D2 + D3)",µg,2.5,2.5,6.3
"Vitamin D",IU,100,98,251
"Vitamin K (phylloquinone)",µg,0.1,0.1,0.3
Lipids
"Fatty acids, total saturated",g,0.630,0.617,1.581
"Fatty acids, total monounsaturated",g,0.276,0.270,0.693
"Fatty acids, total polyunsaturated",g,0.035,0.034,0.088
"Cholesterol",mg,5,5,13
Amino Acids
Other
"Caffeine",mg,1,1,3
