Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:22 EST
"Nutrient data for: 22987, KASHI Pesto Pasta Primavera, frozen, unprepared"
Nutrient,Unit,1Value per 100 g,"1 entree = 283.0g",
Proximates
"Water",g,77.90,220.46
"Energy",kcal,101,286
"Protein",g,3.80,10.75
"Total lipid (fat)",g,3.80,10.75
"Carbohydrate, by difference",g,13.00,36.79
"Fiber, total dietary",g,2.4,6.8
"Sugars, total",g,1.40,3.96
Minerals
"Calcium, Ca",mg,65,184
"Iron, Fe",mg,0.90,2.55
"Potassium, K",mg,143,405
"Sodium, Na",mg,265,750
Vitamins
"Vitamin C, total ascorbic acid",mg,7.0,19.8
"Vitamin A, RAE",µg,106,300
"Vitamin A, IU",IU,352,996
"Vitamin D",IU,0,0
Lipids
"Fatty acids, total saturated",g,0.700,1.981
"Fatty acids, total monounsaturated",g,1.900,5.377
"Fatty acids, total polyunsaturated",g,1.200,3.396
"Fatty acids, total trans",g,0.100,0.283
"Cholesterol",mg,2,6
Amino Acids
Other
