Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:22 EST
"Nutrient data for: 22953, Egg rolls, pork, refrigerated, heated"
Nutrient,Unit,1Value per 100 g,"1 roll = 85.0g","1 oz = 28.35g",
Proximates
"Water",g,51.33,43.63,14.55
"Energy",kcal,222,189,63
"Protein",g,9.94,8.45,2.82
"Total lipid (fat)",g,7.17,6.09,2.03
"Carbohydrate, by difference",g,29.50,25.07,8.36
"Fiber, total dietary",g,2.1,1.8,0.6
"Sugars, total",g,5.32,4.52,1.51
Minerals
"Calcium, Ca",mg,34,29,10
"Iron, Fe",mg,1.55,1.32,0.44
"Magnesium, Mg",mg,20,17,6
"Phosphorus, P",mg,91,77,26
"Potassium, K",mg,212,180,60
"Sodium, Na",mg,407,346,115
"Zinc, Zn",mg,0.90,0.77,0.26
Vitamins
"Vitamin C, total ascorbic acid",mg,29.3,24.9,8.3
"Thiamin",mg,0.240,0.204,0.068
"Riboflavin",mg,0.110,0.093,0.031
"Niacin",mg,2.250,1.913,0.638
"Vitamin B-6",mg,0.173,0.147,0.049
"Folate, DFE",µg,103,88,29
"Vitamin B-12",µg,0.15,0.13,0.04
"Vitamin A, RAE",µg,390,332,111
"Vitamin A, IU",IU,7804,6633,2212
"Vitamin E (alpha-tocopherol)",mg,0.27,0.23,0.08
"Vitamin D (D2 + D3)",µg,0.1,0.1,0.0
"Vitamin D",IU,4,3,1
"Vitamin K (phylloquinone)",µg,22.6,19.2,6.4
Lipids
"Fatty acids, total saturated",g,1.588,1.350,0.450
"Fatty acids, total monounsaturated",g,2.350,1.998,0.666
"Fatty acids, total polyunsaturated",g,2.464,2.094,0.699
"Cholesterol",mg,14,12,4
Amino Acids
Other
"Caffeine",mg,0,0,0
