Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:23 EST
"Nutrient data for: 32022, KASHI Three Cheese Ravioli with Mediterranean Tomato Sauce, frozen, unprepared"
Nutrient,Unit,1Value per 100 g,"0.5 package = 241.0g",
Proximates
"Water",g,69.30,167.01
"Energy",kcal,131,316
"Protein",g,5.50,13.26
"Total lipid (fat)",g,4.20,10.12
"Carbohydrate, by difference",g,19.70,47.48
"Fiber, total dietary",g,2.1,5.1
"Sugars, total",g,3.60,8.68
Minerals
"Calcium, Ca",mg,81,195
"Iron, Fe",mg,0.80,1.93
"Phosphorus, P",mg,4,10
"Potassium, K",mg,149,359
"Sodium, Na",mg,269,648
"Zinc, Zn",mg,0.00,0.00
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.000,0.000
"Riboflavin",mg,0.000,0.000
"Niacin",mg,0.200,0.482
"Vitamin B-6",mg,0.020,0.048
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, IU",IU,0,0
"Vitamin D",IU,0,0
Lipids
"Fatty acids, total saturated",g,1.800,4.338
"Fatty acids, total monounsaturated",g,1.500,3.615
"Fatty acids, total polyunsaturated",g,0.600,1.446
"Fatty acids, total trans",g,0.100,0.241
"Cholesterol",mg,16,39
Amino Acids
Other
