Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:23 EST
"Nutrient data for: 22993, KASHI Spicy Black Bean Enchilada, frozen, unprepared"
Nutrient,Unit,1Value per 100 g,"1 entree = 255.0g",
Proximates
"Water",g,75.50,192.53
"Energy",kcal,103,263
"Protein",g,3.00,7.65
"Total lipid (fat)",g,2.80,7.14
"Carbohydrate, by difference",g,17.70,45.13
"Fiber, total dietary",g,3.1,7.9
"Sugars, total",g,1.00,2.55
Minerals
"Calcium, Ca",mg,51,130
"Iron, Fe",mg,0.90,2.29
"Phosphorus, P",mg,77,196
"Potassium, K",mg,175,446
"Sodium, Na",mg,237,604
"Zinc, Zn",mg,0.60,1.53
Vitamins
"Vitamin C, total ascorbic acid",mg,8.0,20.4
"Vitamin A, IU",IU,0,0
"Vitamin D",IU,0,0
Lipids
"Fatty acids, total saturated",g,0.400,1.020
"Fatty acids, total monounsaturated",g,1.400,3.570
"Fatty acids, total polyunsaturated",g,0.800,2.040
"Fatty acids, total trans",g,0.100,0.255
"Cholesterol",mg,1,3
Amino Acids
Other
