Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:25 EST
"Nutrient data for: 22971, Potato salad with egg"
Nutrient,Unit,1Value per 100 g,"0.5 cup = 125.0g",
Proximates
"Water",g,70.99,88.74
"Energy",kcal,157,196
"Protein",g,1.96,2.45
"Total lipid (fat)",g,9.40,11.75
"Carbohydrate, by difference",g,16.18,20.23
"Fiber, total dietary",g,1.3,1.6
"Sugars, total",g,4.95,6.19
Minerals
"Calcium, Ca",mg,15,19
"Iron, Fe",mg,0.50,0.62
"Magnesium, Mg",mg,15,19
"Phosphorus, P",mg,53,66
"Potassium, K",mg,242,302
"Sodium, Na",mg,329,411
"Zinc, Zn",mg,0.33,0.41
Vitamins
"Vitamin C, total ascorbic acid",mg,0.8,1.0
"Thiamin",mg,0.032,0.040
"Riboflavin",mg,0.017,0.021
"Niacin",mg,0.800,1.000
"Vitamin B-6",mg,0.115,0.144
"Folate, DFE",µg,13,16
"Vitamin B-12",µg,0.07,0.09
"Vitamin A, RAE",µg,19,24
"Vitamin A, IU",IU,163,204
"Vitamin E (alpha-tocopherol)",mg,0.68,0.85
"Vitamin D (D2 + D3)",µg,0.1,0.1
"Vitamin D",IU,4,5
"Vitamin K (phylloquinone)",µg,14.3,17.9
Lipids
"Fatty acids, total saturated",g,1.437,1.796
"Fatty acids, total monounsaturated",g,2.000,2.500
"Fatty acids, total polyunsaturated",g,4.983,6.229
"Fatty acids, total trans",g,0.025,0.031
"Cholesterol",mg,17,21
Amino Acids
Other
"Caffeine",mg,0,0
