Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:59 EST
"Nutrient data for: 16594, MORNINGSTAR FARMS Lasagna with Veggie Sausage, frozen, unprepared"
Nutrient,Unit,1Value per 100 g,"1 entree = 284.0g",
Proximates
"Water",g,75.00,213.00
"Energy",kcal,96,273
"Protein",g,7.10,20.16
"Total lipid (fat)",g,2.30,6.53
"Carbohydrate, by difference",g,14.40,40.90
"Fiber, total dietary",g,2.3,6.5
"Sugars, total",g,1.70,4.83
Minerals
"Calcium, Ca",mg,88,250
"Iron, Fe",mg,1.30,3.69
"Phosphorus, P",mg,75,213
"Potassium, K",mg,229,650
"Sodium, Na",mg,208,591
"Zinc, Zn",mg,0.30,0.85
Vitamins
"Vitamin C, total ascorbic acid",mg,1.0,2.8
"Thiamin",mg,0.220,0.625
"Riboflavin",mg,0.100,0.284
"Niacin",mg,2.100,5.964
"Vitamin B-6",mg,0.150,0.426
"Vitamin B-12",µg,0.80,2.27
"Vitamin A, IU",IU,352,1000
"Vitamin D",IU,0,0
Lipids
"Fatty acids, total saturated",g,1.000,2.840
"Fatty acids, total monounsaturated",g,0.500,1.420
"Fatty acids, total polyunsaturated",g,0.400,1.136
"Fatty acids, total trans",g,0.100,0.284
"Cholesterol",mg,4,11
Amino Acids
Other
