Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:58 EST
"Nutrient data for: 16581, GARDENBURGER Flame Grilled Burger, frozen, unprepared"
Nutrient,Unit,1Value per 100 g,"1 patty = 96.0g",
Proximates
"Water",g,71.40,68.54
"Energy",kcal,122,117
"Protein",g,15.20,14.59
"Total lipid (fat)",g,4.40,4.22
"Carbohydrate, by difference",g,6.80,6.53
"Fiber, total dietary",g,3.7,3.6
"Sugars, total",g,0.40,0.38
Minerals
"Calcium, Ca",mg,88,84
"Iron, Fe",mg,2.90,2.78
"Phosphorus, P",mg,214,205
"Potassium, K",mg,512,492
"Sodium, Na",mg,445,427
"Zinc, Zn",mg,0.90,0.86
Vitamins
"Vitamin C, total ascorbic acid",mg,1.0,1.0
"Thiamin",mg,0.000,0.000
"Riboflavin",mg,0.000,0.000
"Niacin",mg,0.100,0.096
"Vitamin B-6",mg,0.020,0.019
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, IU",IU,0,0
"Vitamin D",IU,0,0
Lipids
"Fatty acids, total saturated",g,0.400,0.384
"Fatty acids, total monounsaturated",g,2.000,1.920
"Fatty acids, total polyunsaturated",g,1.400,1.344
"Fatty acids, total trans",g,0.200,0.192
"Cholesterol",mg,0,0
Amino Acids
Other
