Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 03, 2017 17:30 EST
"Nutrient data for: 21410, Fast foods, bagel, with egg, sausage patty, cheese, and condiments"
Nutrient,Unit,1Value per 100 g,"1 item = 219.0g",
Proximates
"Water",g,45.17,98.92
"Energy",kcal,295,646
"Protein",g,12.98,28.43
"Total lipid (fat)",g,16.97,37.16
"Carbohydrate, by difference",g,22.64,49.58
"Fiber, total dietary",g,0.2,0.4
"Sugars, total",g,2.87,6.29
Minerals
"Calcium, Ca",mg,94,206
"Iron, Fe",mg,1.77,3.88
"Magnesium, Mg",mg,20,44
"Phosphorus, P",mg,185,405
"Potassium, K",mg,123,269
"Sodium, Na",mg,550,1204
"Zinc, Zn",mg,1.05,2.30
Vitamins
"Vitamin C, total ascorbic acid",mg,0.5,1.1
"Thiamin",mg,0.305,0.668
"Riboflavin",mg,0.218,0.477
"Niacin",mg,2.877,6.301
"Vitamin B-6",mg,0.091,0.199
"Folate, DFE",µg,80,175
"Vitamin B-12",µg,0.96,2.10
"Vitamin A, RAE",µg,64,140
"Vitamin A, IU",IU,212,464
"Vitamin E (alpha-tocopherol)",mg,0.64,1.40
"Vitamin D (D2 + D3)",µg,0.4,0.9
"Vitamin D",IU,18,39
"Vitamin K (phylloquinone)",µg,2.8,6.1
Lipids
"Fatty acids, total saturated",g,6.396,14.007
"Fatty acids, total monounsaturated",g,6.026,13.197
"Fatty acids, total polyunsaturated",g,2.603,5.701
"Cholesterol",mg,133,291
Amino Acids
Other
"Caffeine",mg,0,0
