Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 03, 2017 17:33 EST
"Nutrient data for: 21314, McDONALD'S, Spicy Buffalo Sauce"
Nutrient,Unit,1Value per 100 g,"1.5 oz = 43.0g",
Proximates
"Water",g,76.00,32.68
"Energy",kcal,142,61
"Protein",g,0.54,0.23
"Total lipid (fat)",g,15.45,6.64
"Carbohydrate, by difference",g,1.81,0.78
"Fiber, total dietary",g,1.5,0.6
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,9,4
"Iron, Fe",mg,0.35,0.15
"Magnesium, Mg",mg,6,3
"Phosphorus, P",mg,11,5
"Potassium, K",mg,100,43
"Sodium, Na",mg,2140,920
"Zinc, Zn",mg,0.06,0.03
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.028,0.012
"Riboflavin",mg,0.055,0.024
"Niacin",mg,0.406,0.175
"Vitamin B-6",mg,0.236,0.101
"Vitamin B-12",µg,0.00,0.00
"Vitamin A, RAE",µg,51,22
"Vitamin A, IU",IU,1028,442
"Vitamin E (alpha-tocopherol)",mg,2.71,1.17
Lipids
"Fatty acids, total saturated",g,2.277,0.979
"Fatty acids, total monounsaturated",g,3.222,1.385
"Fatty acids, total polyunsaturated",g,8.433,3.626
"Fatty acids, total trans",g,0.056,0.024
"Cholesterol",mg,0,0
Amino Acids
Other
