Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 03, 2017 17:30 EST
"Nutrient data for: 21482, Fast Food, Pizza Chain, 14"" pizza, sausage topping, thick crust"
Nutrient,Unit,1Value per 100 g,"1 slice = 127.0g","1 pizza = 1017.0g",
Proximates
"Water",g,43.22,54.89,439.55
"Energy",kcal,282,358,2868
"Protein",g,11.06,14.05,112.48
"Total lipid (fat)",g,12.94,16.43,131.60
"Carbohydrate, by difference",g,30.36,38.56,308.76
"Fiber, total dietary",g,2.3,2.9,23.4
"Sugars, total",g,2.82,3.58,28.68
Minerals
"Calcium, Ca",mg,143,182,1454
"Iron, Fe",mg,2.45,3.11,24.92
"Magnesium, Mg",mg,23,29,234
"Phosphorus, P",mg,193,245,1963
"Potassium, K",mg,190,241,1932
"Sodium, Na",mg,637,809,6478
"Zinc, Zn",mg,1.26,1.60,12.81
Vitamins
"Vitamin C, total ascorbic acid",mg,1.0,1.3,10.2
"Thiamin",mg,0.385,0.489,3.915
"Riboflavin",mg,0.190,0.241,1.932
"Niacin",mg,3.570,4.534,36.307
"Vitamin B-6",mg,0.070,0.089,0.712
"Folate, DFE",µg,136,173,1383
"Vitamin B-12",µg,0.49,0.62,4.98
"Vitamin A, RAE",µg,67,85,681
"Vitamin A, IU",IU,351,446,3570
"Vitamin E (alpha-tocopherol)",mg,0.90,1.14,9.15
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,11.8,15.0,120.0
Lipids
"Fatty acids, total saturated",g,4.805,6.102,48.867
"Fatty acids, total monounsaturated",g,3.941,5.005,40.080
"Fatty acids, total polyunsaturated",g,3.217,4.086,32.717
"Fatty acids, total trans",g,0.231,0.293,2.349
"Cholesterol",mg,23,29,234
Amino Acids
Other
"Caffeine",mg,0,0,0
