Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 03, 2017 17:31 EST
"Nutrient data for: 21519, Fast foods, breakfast burrito, with egg, cheese, and sausage"
Nutrient,Unit,1Value per 100 g,"1 burrito = 109.0g",
Proximates
"Water",g,47.55,51.83
"Energy",kcal,277,302
"Protein",g,11.10,12.10
"Total lipid (fat)",g,15.63,17.04
"Carbohydrate, by difference",g,22.97,25.04
"Fiber, total dietary",g,1.2,1.3
"Sugars, total",g,2.57,2.80
Minerals
"Calcium, Ca",mg,132,144
"Iron, Fe",mg,2.28,2.49
"Magnesium, Mg",mg,18,20
"Phosphorus, P",mg,168,183
"Potassium, K",mg,150,164
"Sodium, Na",mg,744,811
"Zinc, Zn",mg,1.09,1.19
Vitamins
"Vitamin C, total ascorbic acid",mg,0.5,0.5
"Thiamin",mg,0.210,0.229
"Riboflavin",mg,0.417,0.455
"Niacin",mg,2.133,2.325
"Vitamin B-6",mg,0.102,0.111
"Folate, DFE",µg,88,96
"Vitamin B-12",µg,0.74,0.81
"Vitamin A, RAE",µg,130,142
"Vitamin A, IU",IU,489,533
"Vitamin E (alpha-tocopherol)",mg,0.64,0.70
"Vitamin D (D2 + D3)",µg,0.8,0.9
"Vitamin D",IU,31,34
"Vitamin K (phylloquinone)",µg,4.4,4.8
Lipids
"Fatty acids, total saturated",g,6.404,6.980
"Fatty acids, total monounsaturated",g,5.073,5.530
"Fatty acids, total polyunsaturated",g,3.366,3.669
"Fatty acids, total trans",g,0.201,0.219
"Cholesterol",mg,137,149
Amino Acids
Other
"Caffeine",mg,0,0
