Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 03, 2017 17:32 EST
"Nutrient data for: 21341, McDONALD'S, BIG BREAKFAST"
Nutrient,Unit,1Value per 100 g,"1 item 9.5 oz = 269.0g",
Proximates
"Water",g,50.68,136.33
"Energy",kcal,285,767
"Protein",g,10.16,27.33
"Total lipid (fat)",g,19.37,52.11
"Carbohydrate, by difference",g,17.50,47.08
"Fiber, total dietary",g,1.1,3.0
"Sugars, total",g,0.93,2.50
Minerals
"Calcium, Ca",mg,51,137
"Iron, Fe",mg,1.74,4.68
"Magnesium, Mg",mg,15,40
"Phosphorus, P",mg,256,689
"Potassium, K",mg,207,557
"Sodium, Na",mg,549,1477
"Zinc, Zn",mg,0.97,2.61
Vitamins
"Vitamin C, total ascorbic acid",mg,0.4,1.1
"Thiamin",mg,0.229,0.616
"Riboflavin",mg,0.352,0.947
"Niacin",mg,2.273,6.114
"Vitamin B-6",mg,0.174,0.468
"Vitamin B-12",µg,0.57,1.53
"Vitamin A, RAE",µg,70,188
"Vitamin A, IU",IU,234,629
Lipids
"Fatty acids, total saturated",g,6.405,17.229
"Fatty acids, total monounsaturated",g,7.372,19.831
"Fatty acids, total polyunsaturated",g,3.195,8.595
"Cholesterol",mg,173,465
Amino Acids
Other
