Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 03, 2017 17:31 EST
"Nutrient data for: 21059, Fast foods, shrimp, breaded and fried"
Nutrient,Unit,1Value per 100 g,"3.0 pieces shrimp = 39.0g",
Proximates
"Water",g,42.15,16.44
"Energy",kcal,308,120
"Protein",g,7.84,3.06
"Total lipid (fat)",g,18.90,7.37
"Carbohydrate, by difference",g,27.99,10.92
"Fiber, total dietary",g,0.7,0.3
"Sugars, total",g,0.10,0.04
Minerals
"Calcium, Ca",mg,29,11
"Iron, Fe",mg,0.86,0.34
"Magnesium, Mg",mg,16,6
"Phosphorus, P",mg,185,72
"Potassium, K",mg,82,32
"Sodium, Na",mg,897,350
"Zinc, Zn",mg,0.58,0.23
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.060,0.023
"Riboflavin",mg,0.020,0.008
"Niacin",mg,1.240,0.484
"Vitamin B-6",mg,0.060,0.023
"Folate, DFE",µg,62,24
"Vitamin B-12",µg,0.53,0.21
"Vitamin A, RAE",µg,32,12
"Vitamin A, IU",IU,109,43
"Vitamin E (alpha-tocopherol)",mg,2.52,0.98
"Vitamin D (D2 + D3)",µg,0.0,0.0
"Vitamin D",IU,1,0
"Vitamin K (phylloquinone)",µg,4.7,1.8
Lipids
"Fatty acids, total saturated",g,3.843,1.499
"Fatty acids, total monounsaturated",g,11.905,4.643
"Fatty acids, total polyunsaturated",g,1.593,0.621
"Fatty acids, total trans",g,0.011,0.004
"Cholesterol",mg,58,23
Amino Acids
Other
"Caffeine",mg,0,0
