Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 03, 2017 17:32 EST
"Nutrient data for: 21125, Fast foods, submarine sandwich, roast beef on white bread with lettuce and tomato"
Nutrient,Unit,1Value per 100 g,"6.0 inch sub = 190.0g","12.0 inch sub = 381.0g",
Proximates
"Water",g,63.08,119.85,240.33
"Energy",kcal,156,296,594
"Protein",g,12.17,23.12,46.37
"Total lipid (fat)",g,2.73,5.19,10.40
"Carbohydrate, by difference",g,20.34,38.65,77.50
"Fiber, total dietary",g,0.7,1.3,2.7
"Sugars, total",g,3.00,5.70,11.43
Minerals
"Calcium, Ca",mg,164,312,625
"Iron, Fe",mg,2.09,3.97,7.96
"Magnesium, Mg",mg,20,38,76
"Phosphorus, P",mg,118,224,450
"Potassium, K",mg,188,357,716
"Sodium, Na",mg,329,625,1253
"Zinc, Zn",mg,1.50,2.85,5.71
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.230,0.437,0.876
"Riboflavin",mg,0.257,0.488,0.979
"Niacin",mg,4.183,7.948,15.937
"Vitamin B-6",mg,0.275,0.523,1.048
"Folate, DFE",µg,108,205,411
"Vitamin B-12",µg,0.44,0.84,1.68
"Vitamin A, RAE",µg,6,11,23
"Vitamin A, IU",IU,77,146,293
"Vitamin E (alpha-tocopherol)",mg,0.29,0.55,1.10
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,1,2,4
"Vitamin K (phylloquinone)",µg,4.5,8.6,17.1
Lipids
"Fatty acids, total saturated",g,0.972,1.847,3.703
"Fatty acids, total monounsaturated",g,0.789,1.499,3.006
"Fatty acids, total polyunsaturated",g,0.718,1.364,2.736
"Fatty acids, total trans",g,0.052,0.099,0.198
"Cholesterol",mg,18,34,69
Amino Acids
Other
"Caffeine",mg,0,0,0
