Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 03, 2017 17:30 EST
"Nutrient data for: 21006, Fast foods, biscuit with egg and steak"
Nutrient,Unit,1Value per 100 g,"1 biscuit = 148.0g",
Proximates
"Water",g,52.51,77.71
"Energy",kcal,277,410
"Protein",g,12.12,17.94
"Total lipid (fat)",g,19.21,28.43
"Carbohydrate, by difference",g,14.37,21.27
Minerals
"Calcium, Ca",mg,93,138
"Iron, Fe",mg,3.58,5.30
"Magnesium, Mg",mg,17,25
"Phosphorus, P",mg,152,225
"Potassium, K",mg,207,306
"Sodium, Na",mg,600,888
"Zinc, Zn",mg,1.89,2.80
Vitamins
"Vitamin C, total ascorbic acid",mg,0.1,0.1
"Thiamin",mg,0.240,0.355
"Riboflavin",mg,0.350,0.518
"Niacin",mg,2.070,3.064
"Vitamin B-6",mg,0.120,0.178
"Folate, DFE",µg,51,75
"Vitamin B-12",µg,0.95,1.41
"Vitamin A, RAE",µg,139,206
"Vitamin A, IU",IU,476,704
Lipids
"Fatty acids, total saturated",g,5.810,8.599
"Fatty acids, total monounsaturated",g,7.910,11.707
"Fatty acids, total polyunsaturated",g,3.950,5.846
"Cholesterol",mg,184,272
Amino Acids
Other
