Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 03, 2017 17:30 EST
"Nutrient data for: 21004, Fast foods, biscuit, with egg and ham"
Nutrient,Unit,1Value per 100 g,"1 biscuit = 182.0g",
Proximates
"Water",g,56.60,103.01
"Energy",kcal,233,424
"Protein",g,10.64,19.36
"Total lipid (fat)",g,14.08,25.63
"Carbohydrate, by difference",g,16.37,29.79
"Fiber, total dietary",g,0.4,0.7
"Sugars, total",g,2.20,4.00
Minerals
"Calcium, Ca",mg,115,209
"Iron, Fe",mg,2.37,4.31
"Magnesium, Mg",mg,16,29
"Phosphorus, P",mg,165,300
"Potassium, K",mg,166,302
"Sodium, Na",mg,1093,1989
"Zinc, Zn",mg,1.16,2.11
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.350,0.637
"Riboflavin",mg,0.310,0.564
"Niacin",mg,1.040,1.893
"Vitamin B-6",mg,0.140,0.255
"Folate, DFE",µg,46,84
"Vitamin B-12",µg,0.62,1.13
"Vitamin A, RAE",µg,60,109
"Vitamin A, IU",IU,223,406
"Vitamin E (alpha-tocopherol)",mg,1.10,2.00
"Vitamin D (D2 + D3)",µg,0.6,1.1
"Vitamin D",IU,25,46
"Vitamin K (phylloquinone)",µg,3.6,6.6
Lipids
"Fatty acids, total saturated",g,3.080,5.606
"Fatty acids, total monounsaturated",g,5.710,10.392
"Fatty acids, total polyunsaturated",g,4.010,7.298
"Cholesterol",mg,156,284
Amino Acids
Other
"Caffeine",mg,0,0
