Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 03, 2017 17:31 EST
"Nutrient data for: 21022, Fast foods, english muffin, with egg, cheese, and sausage"
Nutrient,Unit,1Value per 100 g,"1 item = 165.0g",
Proximates
"Water",g,48.82,80.55
"Energy",kcal,286,472
"Protein",g,13.38,22.08
"Total lipid (fat)",g,18.10,29.87
"Carbohydrate, by difference",g,17.44,28.78
"Fiber, total dietary",g,0.2,0.3
"Sugars, total",g,1.49,2.46
Minerals
"Calcium, Ca",mg,168,277
"Iron, Fe",mg,2.63,4.34
"Magnesium, Mg",mg,17,28
"Phosphorus, P",mg,180,297
"Potassium, K",mg,147,243
"Sodium, Na",mg,548,904
"Zinc, Zn",mg,1.00,1.65
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.390,0.644
"Riboflavin",mg,0.270,0.446
"Niacin",mg,3.192,5.267
"Vitamin B-6",mg,0.073,0.120
"Folate, DFE",µg,86,142
"Vitamin B-12",µg,0.95,1.57
"Vitamin A, RAE",µg,70,116
"Vitamin A, IU",IU,270,446
"Vitamin E (alpha-tocopherol)",mg,0.94,1.55
"Vitamin D (D2 + D3)",µg,0.6,1.0
"Vitamin D",IU,22,36
"Vitamin K (phylloquinone)",µg,1.5,2.5
Lipids
"Fatty acids, total saturated",g,6.928,11.431
"Fatty acids, total monounsaturated",g,6.765,11.162
"Fatty acids, total polyunsaturated",g,2.772,4.574
"Cholesterol",mg,163,269
Amino Acids
Other
"Caffeine",mg,0,0
