Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 03, 2017 17:32 EST
"Nutrient data for: 21433, KFC, Fried Chicken, EXTRA CRISPY, Wing, meat only, skin and breading removed"
Nutrient,Unit,1Value per 100 g,"1 wing, without skin = 44.0g","1 wing, bone and skin removed = 29.0g",
Proximates
"Water",g,53.85,23.69,15.62
"Energy",kcal,236,104,68
"Protein",g,28.67,12.61,8.31
"Total lipid (fat)",g,12.13,5.34,3.52
"Carbohydrate, by difference",g,2.97,1.31,0.86
Minerals
"Calcium, Ca",mg,30,13,9
"Iron, Fe",mg,0.89,0.39,0.26
"Magnesium, Mg",mg,25,11,7
"Phosphorus, P",mg,226,99,66
"Potassium, K",mg,265,117,77
"Sodium, Na",mg,714,314,207
"Zinc, Zn",mg,1.75,0.77,0.51
Vitamins
"Thiamin",mg,0.028,0.012,0.008
"Riboflavin",mg,0.149,0.066,0.043
"Niacin",mg,7.136,3.140,2.069
"Vitamin B-6",mg,0.401,0.176,0.116
"Vitamin B-12",µg,0.41,0.18,0.12
Lipids
"Fatty acids, total saturated",g,2.603,1.145,0.755
"Fatty acids, total monounsaturated",g,3.917,1.723,1.136
"Fatty acids, total polyunsaturated",g,4.045,1.780,1.173
"Fatty acids, total trans",g,0.079,0.035,0.023
"Cholesterol",mg,146,64,42
Amino Acids
Other
