Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 03, 2017 17:33 EST
"Nutrient data for: 21406, McDONALD'S, Premium Grilled Chicken Ranch BLT Sandwich"
Nutrient,Unit,1Value per 100 g,"1 item 7.1 oz = 202.0g",
Proximates
"Water",g,53.61,108.29
"Energy",kcal,204,412
"Protein",g,16.70,33.73
"Total lipid (fat)",g,5.41,10.93
"Carbohydrate, by difference",g,21.91,44.26
"Fiber, total dietary",g,1.4,2.8
"Sugars, total",g,5.20,10.50
Minerals
"Calcium, Ca",mg,38,77
"Iron, Fe",mg,1.48,2.99
"Sodium, Na",mg,495,1000
Vitamins
"Vitamin C, total ascorbic acid",mg,4.9,9.9
"Thiamin",mg,0.187,0.378
"Riboflavin",mg,0.183,0.370
"Niacin",mg,6.177,12.478
"Vitamin A, IU",IU,315,636
Lipids
"Fatty acids, total saturated",g,1.463,2.955
"Fatty acids, total monounsaturated",g,1.865,3.767
"Fatty acids, total polyunsaturated",g,1.678,3.390
"Fatty acids, total trans",g,0.072,0.145
"Cholesterol",mg,38,77
Amino Acids
Other
