Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 03, 2017 17:33 EST
"Nutrient data for: 21356, McDONALD'S, McCHICKEN Sandwich (without mayonnaise)"
Nutrient,Unit,1Value per 100 g,"1 item = 138.0g",
Proximates
"Water",g,47.43,65.45
"Energy",kcal,240,331
"Protein",g,11.08,15.29
"Total lipid (fat)",g,8.46,11.67
"Carbohydrate, by difference",g,30.95,42.71
"Fiber, total dietary",g,1.4,1.9
"Sugars, total",g,4.16,5.74
Minerals
"Calcium, Ca",mg,96,132
"Iron, Fe",mg,1.78,2.46
"Magnesium, Mg",mg,20,28
"Phosphorus, P",mg,150,207
"Potassium, K",mg,184,254
"Sodium, Na",mg,555,766
"Zinc, Zn",mg,0.75,1.03
Vitamins
"Vitamin C, total ascorbic acid",mg,0.9,1.2
"Thiamin",mg,0.234,0.323
"Riboflavin",mg,0.216,0.298
"Niacin",mg,4.371,6.032
"Vitamin B-12",µg,0.17,0.23
"Vitamin A, IU",IU,55,76
Lipids
"Fatty acids, total saturated",g,1.636,2.258
"Fatty acids, total monounsaturated",g,3.405,4.699
"Fatty acids, total polyunsaturated",g,2.881,3.976
"Fatty acids, total trans",g,0.103,0.142
"Cholesterol",mg,22,30
Amino Acids
Other
