Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 03, 2017 17:32 EST
"Nutrient data for: 21287, LITTLE CAESARS 14"" Original Round Cheese Pizza, Regular Crust"
Nutrient,Unit,1Value per 100 g,"1 slice = 89.0g","1 pie = 758.0g",
Proximates
"Water",g,43.39,38.62,328.90
"Energy",kcal,265,236,2009
"Protein",g,13.39,11.92,101.50
"Total lipid (fat)",g,9.54,8.49,72.31
"Carbohydrate, by difference",g,31.50,28.04,238.77
"Fiber, total dietary",g,1.7,1.5,12.9
"Sugars, total",g,4.02,3.58,30.47
Minerals
"Calcium, Ca",mg,233,207,1766
"Iron, Fe",mg,2.34,2.08,17.74
"Magnesium, Mg",mg,28,25,212
"Phosphorus, P",mg,231,206,1751
"Potassium, K",mg,170,151,1289
"Sodium, Na",mg,454,404,3441
"Zinc, Zn",mg,1.61,1.43,12.20
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.377,0.336,2.858
"Riboflavin",mg,0.297,0.264,2.251
"Niacin",mg,3.237,2.881,24.536
"Vitamin B-12",µg,0.40,0.36,3.03
"Vitamin A, RAE",µg,78,69,591
"Vitamin A, IU",IU,360,320,2729
"Vitamin E (alpha-tocopherol)",mg,0.61,0.54,4.62
"Vitamin D (D2 + D3)",µg,0.0,0.0,0.0
"Vitamin D",IU,0,0,0
"Vitamin K (phylloquinone)",µg,5.9,5.3,44.7
Lipids
"Fatty acids, total saturated",g,4.206,3.743,31.881
"Fatty acids, total monounsaturated",g,2.380,2.118,18.040
"Fatty acids, total polyunsaturated",g,1.461,1.300,11.074
"Cholesterol",mg,24,21,182
Amino Acids
Other
