Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 03, 2017 17:32 EST
"Nutrient data for: 21376, McDONALD'S, Bacon Ranch Salad with Grilled Chicken"
Nutrient,Unit,1Value per 100 g,"1 item 10.8 oz = 305.0g",
Proximates
"Water",g,81.42,248.33
"Energy",kcal,81,247
"Protein",g,10.28,31.35
"Total lipid (fat)",g,3.14,9.58
"Carbohydrate, by difference",g,3.64,11.10
"Fiber, total dietary",g,1.0,3.0
"Sugars, total",g,1.73,5.28
Minerals
"Calcium, Ca",mg,48,146
"Iron, Fe",mg,0.65,1.98
"Sodium, Na",mg,230,702
Vitamins
"Vitamin C, total ascorbic acid",mg,10.2,31.1
"Thiamin",mg,0.056,0.171
"Riboflavin",mg,0.083,0.253
"Niacin",mg,3.703,11.294
"Vitamin A, IU",IU,2012,6137
Lipids
"Fatty acids, total saturated",g,1.235,3.767
"Fatty acids, total monounsaturated",g,1.014,3.093
"Fatty acids, total polyunsaturated",g,0.431,1.315
"Fatty acids, total trans",g,0.091,0.278
"Cholesterol",mg,28,85
Amino Acids
Other
