Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 03, 2017 17:33 EST
"Nutrient data for: 21407, McDONALD'S, Premium Crispy Chicken Ranch BLT Sandwich"
Nutrient,Unit,1Value per 100 g,"1 item 8.5 oz = 240.0g",
Proximates
"Water",g,48.61,116.66
"Energy",kcal,244,586
"Protein",g,14.70,35.28
"Total lipid (fat)",g,9.55,22.92
"Carbohydrate, by difference",g,24.93,59.83
"Fiber, total dietary",g,1.4,3.4
"Sugars, total",g,5.53,13.27
Minerals
"Calcium, Ca",mg,35,84
"Iron, Fe",mg,1.42,3.41
"Sodium, Na",mg,488,1171
Vitamins
"Vitamin C, total ascorbic acid",mg,4.3,10.3
"Thiamin",mg,0.190,0.456
"Riboflavin",mg,0.165,0.396
"Niacin",mg,5.254,12.610
"Vitamin A, IU",IU,306,734
Lipids
"Fatty acids, total saturated",g,1.971,4.730
"Fatty acids, total monounsaturated",g,3.773,9.055
"Fatty acids, total polyunsaturated",g,3.231,7.754
"Fatty acids, total trans",g,0.090,0.216
"Cholesterol",mg,30,72
Amino Acids
Other
