Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 03, 2017 17:31 EST
"Nutrient data for: 21119, Fast foods, hotdog, with chili"
Nutrient,Unit,1Value per 100 g,"1 sandwich = 114.0g",
Proximates
"Water",g,47.80,54.49
"Energy",kcal,260,296
"Protein",g,11.85,13.51
"Total lipid (fat)",g,11.79,13.44
"Carbohydrate, by difference",g,27.45,31.29
Minerals
"Calcium, Ca",mg,17,19
"Iron, Fe",mg,2.88,3.28
"Magnesium, Mg",mg,9,10
"Phosphorus, P",mg,168,192
"Potassium, K",mg,146,166
"Sodium, Na",mg,421,480
"Zinc, Zn",mg,0.68,0.78
Vitamins
"Vitamin C, total ascorbic acid",mg,2.4,2.7
"Thiamin",mg,0.190,0.217
"Riboflavin",mg,0.350,0.399
"Niacin",mg,3.280,3.739
"Vitamin B-6",mg,0.040,0.046
"Folate, DFE",µg,78,89
"Vitamin B-12",µg,0.26,0.30
"Vitamin A, RAE",µg,3,3
"Vitamin A, IU",IU,51,58
Lipids
"Fatty acids, total saturated",g,4.258,4.854
"Fatty acids, total monounsaturated",g,5.785,6.595
"Fatty acids, total polyunsaturated",g,1.042,1.188
"Cholesterol",mg,45,51
Amino Acids
Other
