Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 03, 2017 17:33 EST
"Nutrient data for: 21404, McDONALD'S, Premium Grilled Chicken Club Sandwich"
Nutrient,Unit,1Value per 100 g,"1 item 7.9 oz = 223.0g",
Proximates
"Water",g,52.52,117.12
"Energy",kcal,221,493
"Protein",g,17.19,38.33
"Total lipid (fat)",g,8.05,17.95
"Carbohydrate, by difference",g,19.87,44.31
"Fiber, total dietary",g,1.2,2.7
"Sugars, total",g,2.89,6.44
Minerals
"Calcium, Ca",mg,95,212
"Iron, Fe",mg,1.37,3.06
"Sodium, Na",mg,462,1030
Vitamins
"Vitamin C, total ascorbic acid",mg,4.4,9.8
"Thiamin",mg,0.172,0.384
"Riboflavin",mg,0.186,0.415
"Niacin",mg,5.575,12.432
"Vitamin A, IU",IU,355,792
Lipids
"Fatty acids, total saturated",g,2.890,6.445
"Fatty acids, total monounsaturated",g,2.508,5.593
"Fatty acids, total polyunsaturated",g,2.160,4.817
"Fatty acids, total trans",g,0.071,0.158
"Cholesterol",mg,46,103
Amino Acids
Other
