Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 03, 2017 17:31 EST
"Nutrient data for: 21092, Fast foods, cheeseburger; double, regular patty; plain"
Nutrient,Unit,1Value per 100 g,"1 item = 149.0g",
Proximates
"Water",g,42.17,62.83
"Energy",kcal,308,459
"Protein",g,17.16,25.57
"Total lipid (fat)",g,17.40,25.93
"Carbohydrate, by difference",g,20.80,30.99
"Fiber, total dietary",g,0.7,1.0
"Sugars, total",g,4.02,5.99
Minerals
"Calcium, Ca",mg,180,268
"Iron, Fe",mg,2.37,3.53
"Magnesium, Mg",mg,21,31
"Phosphorus, P",mg,183,273
"Potassium, K",mg,216,322
"Sodium, Na",mg,621,925
"Zinc, Zn",mg,2.75,4.10
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.185,0.276
"Riboflavin",mg,0.282,0.420
"Niacin",mg,4.382,6.529
"Vitamin B-6",mg,0.187,0.279
"Vitamin B-12",µg,1.38,2.06
Lipids
"Fatty acids, total saturated",g,7.080,10.549
"Fatty acids, total monounsaturated",g,5.794,8.633
"Fatty acids, total polyunsaturated",g,0.562,0.837
"Fatty acids, total trans",g,0.963,1.435
"Cholesterol",mg,55,82
Amino Acids
Other
