Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 03, 2017 17:31 EST
"Nutrient data for: 21012, Fast foods, croissant, with egg, cheese, and bacon"
Nutrient,Unit,1Value per 100 g,"1 item = 128.0g",
Proximates
"Water",g,43.92,56.22
"Energy",kcal,312,399
"Protein",g,12.58,16.10
"Total lipid (fat)",g,19.97,25.56
"Carbohydrate, by difference",g,20.79,26.61
"Fiber, total dietary",g,1.0,1.3
"Sugars, total",g,4.80,6.14
Minerals
"Calcium, Ca",mg,117,150
"Iron, Fe",mg,1.70,2.18
"Magnesium, Mg",mg,18,23
"Phosphorus, P",mg,214,274
"Potassium, K",mg,156,200
"Sodium, Na",mg,602,771
"Zinc, Zn",mg,1.47,1.88
Vitamins
"Vitamin C, total ascorbic acid",mg,0.1,0.1
"Thiamin",mg,0.270,0.346
"Riboflavin",mg,0.260,0.333
"Niacin",mg,1.700,2.176
"Vitamin B-6",mg,0.090,0.115
"Folate, DFE",µg,67,86
"Vitamin B-12",µg,0.67,0.86
"Vitamin A, RAE",µg,176,225
"Vitamin A, IU",IU,638,817
"Vitamin E (alpha-tocopherol)",mg,0.97,1.24
"Vitamin D (D2 + D3)",µg,0.8,1.0
"Vitamin D",IU,31,40
"Vitamin K (phylloquinone)",µg,2.8,3.6
Lipids
"Fatty acids, total saturated",g,7.031,9.000
"Fatty acids, total monounsaturated",g,5.753,7.364
"Fatty acids, total polyunsaturated",g,1.989,2.546
"Cholesterol",mg,167,214
Amino Acids
Other
"Caffeine",mg,0,0
