Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:29 EST
"Nutrient data for: 35199, Prickly pears, broiled (Northern Plains Indians)"
Nutrient,Unit,1Value per 100 g,"1 pad = 7.5g",
Proximates
"Water",g,75.83,5.69
"Energy",kcal,91,7
"Protein",g,0.39,0.03
"Total lipid (fat)",g,0.31,0.02
"Carbohydrate, by difference",g,21.57,1.62
Minerals
Vitamins
"Vitamin C, total ascorbic acid",mg,6.2,0.5
"Thiamin",mg,0.018,0.001
"Riboflavin",mg,0.044,0.003
"Niacin",mg,1.000,0.075
"Vitamin B-6",mg,0.146,0.011
Lipids
Amino Acids
Other
