Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:29 EST
"Nutrient data for: 35198, Prickly pears, raw (Northern Plains Indians)"
Nutrient,Unit,1Value per 100 g,"1 pad peeled = 19.0g","1 pad = 61.0g",
Proximates
"Water",g,89.22,16.95,54.42
"Energy",kcal,42,8,26
"Protein",g,0.12,0.02,0.07
"Total lipid (fat)",g,0.11,0.02,0.07
"Carbohydrate, by difference",g,10.17,1.93,6.20
"Fiber, total dietary",g,5.3,1.0,3.2
"Sugars, total",g,1.02,0.19,0.62
Minerals
"Calcium, Ca",mg,180,34,110
"Iron, Fe",mg,0.20,0.04,0.12
"Magnesium, Mg",mg,69,13,42
"Phosphorus, P",mg,11,2,7
"Potassium, K",mg,130,25,79
"Sodium, Na",mg,4,1,2
"Zinc, Zn",mg,0.14,0.03,0.09
Vitamins
"Vitamin C, total ascorbic acid",mg,11.0,2.1,6.7
"Thiamin",mg,0.008,0.002,0.005
"Riboflavin",mg,0.032,0.006,0.020
"Niacin",mg,0.293,0.056,0.179
"Vitamin B-6",mg,0.079,0.015,0.048
"Vitamin K (phylloquinone)",µg,2.9,0.6,1.8
Lipids
Amino Acids
Other
