Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 21:29 EST
"Nutrient data for: 35143, Tortilla, includes plain and from mutton sandwich (Navajo)"
Nutrient,Unit,1Value per 100 g,"1 serving = 197.0g",
Proximates
"Water",g,39.96,78.72
"Energy",kcal,237,467
"Protein",g,7.28,14.34
"Total lipid (fat)",g,0.95,1.87
"Carbohydrate, by difference",g,49.94,98.38
"Fiber, total dietary",g,2.4,4.7
"Sugars, total",g,2.75,5.42
Minerals
"Calcium, Ca",mg,70,138
"Iron, Fe",mg,3.81,7.51
"Magnesium, Mg",mg,19,37
"Phosphorus, P",mg,146,288
"Potassium, K",mg,105,207
"Sodium, Na",mg,482,950
"Zinc, Zn",mg,0.32,0.63
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.370,0.729
"Riboflavin",mg,0.114,0.225
"Niacin",mg,4.125,8.126
"Vitamin B-6",mg,0.060,0.118
"Folate, DFE",µg,159,313
"Vitamin E (alpha-tocopherol)",mg,0.19,0.37
"Vitamin K (phylloquinone)",µg,0.4,0.8
Lipids
"Fatty acids, total saturated",g,0.296,0.583
"Fatty acids, total monounsaturated",g,0.185,0.364
"Fatty acids, total polyunsaturated",g,0.391,0.770
Amino Acids
Other
Footnotes
(a)"Weight of serving based on limited samples and may vary widely."
