Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:40 EST
"Nutrient data for: 05165, Turkey, whole, meat and skin, raw"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 bird = 5002.0g",
Proximates
"Water",g,72.69,61.79,3635.95
"Energy",kcal,143,122,7153
"Protein",g,21.64,18.39,1082.43
"Total lipid (fat)",g,5.64,4.79,282.11
"Carbohydrate, by difference",g,0.13,0.11,6.50
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.07,0.06,3.50
Minerals
"Calcium, Ca",mg,11,9,550
"Iron, Fe",mg,0.86,0.73,43.02
"Magnesium, Mg",mg,25,21,1250
"Phosphorus, P",mg,183,156,9154
"Potassium, K",mg,224,190,11204
"Sodium, Na",mg,112,95,5602
"Zinc, Zn",mg,1.78,1.51,89.04
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.048,0.041,2.401
"Riboflavin",mg,0.185,0.157,9.254
"Niacin",mg,7.631,6.486,381.703
"Vitamin B-6",mg,0.599,0.509,29.962
"Folate, DFE",µg,7,6,350
"Vitamin B-12",µg,1.22,1.04,61.02
"Vitamin A, RAE",µg,17,14,850
"Vitamin A, IU",IU,56,48,2801
"Vitamin E (alpha-tocopherol)",mg,0.09,0.08,4.50
"Vitamin D (D2 + D3)",µg,0.3,0.3,15.0
"Vitamin D",IU,12,10,600
"Vitamin K (phylloquinone)",µg,0.0,0.0,0.0
Lipids
"Fatty acids, total saturated",g,1.461,1.242,73.079
"Fatty acids, total monounsaturated",g,1.826,1.552,91.337
"Fatty acids, total polyunsaturated",g,1.466,1.246,73.329
"Fatty acids, total trans",g,0.062,0.053,3.101
"Cholesterol",mg,72,61,3601
Amino Acids
Other
"Caffeine",mg,0,0,0
