Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 15:34 EST
"Nutrient data for: 05687, Chicken, dark meat, drumstick, meat and skin, with added solution, cooked, braised"
Nutrient,Unit,1Value per 100 g,"1 drumstick with skin = 106.0g","1 drumstick without skin = 95.0g",
Proximates
"Water",g,67.06,71.08,63.71
"Energy",kcal,183,194,174
"Protein",g,21.55,22.84,20.47
"Total lipid (fat)",g,10.71,11.35,10.17
"Carbohydrate, by difference",g,0.13,0.14,0.12
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,14,15,13
"Iron, Fe",mg,0.76,0.81,0.72
"Magnesium, Mg",mg,20,21,19
"Phosphorus, P",mg,162,172,154
"Potassium, K",mg,218,231,207
"Sodium, Na",mg,165,175,157
"Zinc, Zn",mg,2.11,2.24,2.00
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.076,0.081,0.072
"Riboflavin",mg,0.144,0.153,0.137
"Niacin",mg,4.832,5.122,4.590
"Vitamin B-6",mg,0.288,0.305,0.274
"Folate, DFE",µg,4,4,4
"Vitamin B-12",µg,0.30,0.32,0.28
"Vitamin A, RAE",µg,12,13,11
"Vitamin A, IU",IU,40,42,38
"Vitamin E (alpha-tocopherol)",mg,0.17,0.18,0.16
"Vitamin D (D2 + D3)",µg,0.1,0.1,0.1
"Vitamin D",IU,3,3,3
"Vitamin K (phylloquinone)",µg,3.3,3.5,3.1
Lipids
"Fatty acids, total saturated",g,2.923,3.098,2.777
"Fatty acids, total monounsaturated",g,4.580,4.855,4.351
"Fatty acids, total polyunsaturated",g,2.242,2.377,2.130
"Fatty acids, total trans",g,0.063,0.067,0.060
"Cholesterol",mg,133,141,126
Amino Acids
Other
"Caffeine",mg,0,0,0
