Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:40 EST
"Nutrient data for: 05336, USDA Commodity Chicken, canned, meat only, drained"
Nutrient,Unit,1Value per 100 g,"1 cup drained = 135.0g","1 can (5 oz) = 142.0g",
Proximates
"Water",g,67.29,90.84,95.55
"Energy",kcal,162,219,230
"Protein",g,27.52,37.15,39.08
"Total lipid (fat)",g,5.72,7.72,8.12
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,12,16,17
"Iron, Fe",mg,1.16,1.57,1.65
"Magnesium, Mg",mg,22,30,31
"Phosphorus, P",mg,156,211,222
"Potassium, K",mg,189,255,268
"Sodium, Na",mg,271,366,385
"Zinc, Zn",mg,1.94,2.62,2.75
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.051,0.069,0.072
"Riboflavin",mg,0.171,0.231,0.243
"Niacin",mg,6.505,8.782,9.237
"Vitamin B-6",mg,0.266,0.359,0.378
"Folate, DFE",µg,6,8,9
"Vitamin B-12",µg,0.23,0.31,0.33
"Vitamin A, RAE",µg,12,16,17
"Vitamin A, IU",IU,41,55,58
"Vitamin E (alpha-tocopherol)",mg,0.27,0.36,0.38
"Vitamin K (phylloquinone)",µg,2.0,2.7,2.8
Lipids
"Fatty acids, total saturated",g,1.572,2.122,2.232
"Fatty acids, total monounsaturated",g,2.047,2.763,2.907
"Fatty acids, total polyunsaturated",g,1.313,1.773,1.864
"Cholesterol",mg,83,112,118
Amino Acids
Other
"Caffeine",mg,0,0,0
