Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:37 EST
"Nutrient data for: 05621, Emu, ground, raw"
Nutrient,Unit,1Value per 100 g,"1 patty = 117.0g",
Proximates
"Water",g,72.87,85.26
"Energy",kcal,134,157
"Protein",g,22.77,26.64
"Total lipid (fat)",g,4.03,4.72
"Carbohydrate, by difference",g,0.00,0.00
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,7,8
"Iron, Fe",mg,4.02,4.70
"Magnesium, Mg",mg,24,28
"Phosphorus, P",mg,222,260
"Potassium, K",mg,320,374
"Sodium, Na",mg,56,66
"Zinc, Zn",mg,3.48,4.07
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.270,0.316
"Riboflavin",mg,0.457,0.535
"Niacin",mg,7.485,8.757
"Vitamin B-6",mg,0.642,0.751
"Folate, DFE",µg,13,15
"Vitamin B-12",µg,6.75,7.90
"Vitamin A, RAE",µg,0,0
"Vitamin A, IU",IU,0,0
"Vitamin E (alpha-tocopherol)",mg,0.24,0.28
Lipids
"Fatty acids, total saturated",g,1.022,1.196
"Fatty acids, total monounsaturated",g,1.607,1.880
"Fatty acids, total polyunsaturated",g,0.557,0.652
"Cholesterol",mg,69,81
Amino Acids
Other
"Caffeine",mg,0,0
