Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 15:33 EST
"Nutrient data for: 05137, Chicken, capons, giblets, raw"
Nutrient,Unit,1Value per 100 g,"1 giblets = 115.0g","1 unit (yield from 1 lb ready-to cook capon) = 18.0g",
Proximates
"Water",g,74.12,85.24,13.34
"Energy",kcal,130,150,23
"Protein",g,18.28,21.02,3.29
"Total lipid (fat)",g,5.18,5.96,0.93
"Carbohydrate, by difference",g,1.42,1.63,0.26
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,10,12,2
"Iron, Fe",mg,6.25,7.19,1.12
"Magnesium, Mg",mg,18,21,3
"Phosphorus, P",mg,207,238,37
"Potassium, K",mg,226,260,41
"Sodium, Na",mg,77,89,14
"Zinc, Zn",mg,3.38,3.89,0.61
Vitamins
"Vitamin C, total ascorbic acid",mg,18.4,21.2,3.3
"Thiamin",mg,0.097,0.112,0.017
"Riboflavin",mg,1.119,1.287,0.201
"Niacin",mg,6.984,8.032,1.257
"Vitamin B-6",mg,0.470,0.540,0.085
"Folate, DFE",µg,394,453,71
"Vitamin B-12",µg,12.95,14.89,2.33
"Vitamin A, RAE",µg,4374,5030,787
"Vitamin A, IU",IU,14566,16751,2622
Lipids
"Fatty acids, total saturated",g,1.640,1.886,0.295
"Fatty acids, total monounsaturated",g,1.320,1.518,0.238
"Fatty acids, total polyunsaturated",g,1.190,1.369,0.214
"Cholesterol",mg,292,336,53
Amino Acids
Other
