Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:41 EST
"Nutrient data for: 05354, USDA Commodity, turkey taco meat, frozen, cooked"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 cup = 183.0g",
Proximates
"Water",g,70.00,59.50,128.10
"Energy",kcal,148,126,271
"Protein",g,16.80,14.28,30.74
"Total lipid (fat)",g,7.58,6.44,13.87
"Carbohydrate, by difference",g,3.03,2.58,5.54
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,69,59,126
"Iron, Fe",mg,1.80,1.53,3.29
"Magnesium, Mg",mg,27,23,49
"Phosphorus, P",mg,180,153,329
"Potassium, K",mg,297,252,544
"Sodium, Na",mg,632,537,1157
"Zinc, Zn",mg,2.52,2.14,4.61
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.078,0.066,0.143
"Riboflavin",mg,0.334,0.284,0.611
"Niacin",mg,2.982,2.535,5.457
"Vitamin B-6",mg,0.300,0.255,0.549
"Folate, DFE",µg,25,21,46
"Vitamin B-12",µg,2.17,1.84,3.97
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.25,0.21,0.46
"Vitamin K (phylloquinone)",µg,0.0,0.0,0.0
Lipids
"Fatty acids, total saturated",g,1.765,1.500,3.230
"Fatty acids, total monounsaturated",g,2.590,2.201,4.740
"Fatty acids, total polyunsaturated",g,2.110,1.793,3.861
"Cholesterol",mg,71,60,130
Amino Acids
Other
"Caffeine",mg,0,0,0
