Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:40 EST
"Nutrient data for: 05353, USDA Commodity, chicken fajita strips, frozen"
Nutrient,Unit,1Value per 100 g,"1 strip = 9.4g",
Proximates
"Water",g,70.60,6.64
"Energy",kcal,135,13
"Protein",g,18.56,1.74
"Total lipid (fat)",g,5.73,0.54
"Carbohydrate, by difference",g,2.23,0.21
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,13,1
"Iron, Fe",mg,0.99,0.09
"Magnesium, Mg",mg,22,2
"Phosphorus, P",mg,277,26
"Potassium, K",mg,284,27
"Sodium, Na",mg,799,75
"Zinc, Zn",mg,1.37,0.13
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.100,0.009
"Riboflavin",mg,0.213,0.020
"Niacin",mg,4.779,0.449
"Vitamin B-6",mg,0.387,0.036
"Folate, DFE",µg,4,0
"Vitamin B-12",µg,0.54,0.05
"Vitamin A, RAE",µg,0,0
"Vitamin A, IU",IU,0,0
"Vitamin E (alpha-tocopherol)",mg,0.22,0.02
"Vitamin K (phylloquinone)",µg,0.2,0.0
Lipids
"Fatty acids, total saturated",g,1.596,0.150
"Fatty acids, total monounsaturated",g,2.333,0.219
"Fatty acids, total polyunsaturated",g,1.089,0.102
"Cholesterol",mg,88,8
Amino Acids
Other
"Caffeine",mg,0,0
