Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:40 EST
"Nutrient data for: 05704, Turkey, whole, meat only, with added solution, raw"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 bird = 5717.0g",
Proximates
"Water",g,76.25,64.81,4359.21
"Energy",kcal,105,89,6003
"Protein",g,20.87,17.74,1193.14
"Total lipid (fat)",g,2.39,2.03,136.64
"Carbohydrate, by difference",g,0.14,0.12,8.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.06,0.05,3.43
Minerals
"Calcium, Ca",mg,14,12,800
"Iron, Fe",mg,0.64,0.54,36.59
"Magnesium, Mg",mg,24,20,1372
"Phosphorus, P",mg,223,190,12749
"Potassium, K",mg,237,201,13549
"Sodium, Na",mg,194,165,11091
"Zinc, Zn",mg,1.70,1.45,97.19
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.041,0.035,2.344
"Riboflavin",mg,0.175,0.149,10.005
"Niacin",mg,8.690,7.386,496.807
"Vitamin B-6",mg,0.672,0.571,38.418
"Vitamin B-12",µg,1.05,0.89,60.03
"Vitamin A, RAE",µg,8,7,457
"Vitamin A, IU",IU,27,23,1544
"Vitamin E (alpha-tocopherol)",mg,0.08,0.07,4.57
"Vitamin D (D2 + D3)",µg,0.2,0.2,11.4
"Vitamin D",IU,7,6,400
"Vitamin K (phylloquinone)",µg,0.0,0.0,0.0
Lipids
"Fatty acids, total saturated",g,0.535,0.455,30.586
"Fatty acids, total monounsaturated",g,0.736,0.626,42.077
"Fatty acids, total polyunsaturated",g,0.630,0.535,36.017
"Fatty acids, total trans",g,0.025,0.021,1.429
"Cholesterol",mg,61,52,3487
Amino Acids
Other
"Caffeine",mg,0,0,0
