Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:38 EST
"Nutrient data for: 05303, Poultry, mechanically deboned, from mature hens, raw"
Nutrient,Unit,1Value per 100 g,"0.5 lb = 227.0g",
Proximates
"Water",g,62.95,142.90
"Energy",kcal,243,552
"Protein",g,14.72,33.41
"Total lipid (fat)",g,19.98,45.35
"Carbohydrate, by difference",g,0.00,0.00
"Fiber, total dietary",g,0.0,0.0
Minerals
"Calcium, Ca",mg,187,424
"Iron, Fe",mg,1.22,2.77
"Magnesium, Mg",mg,12,27
"Phosphorus, P",mg,132,300
"Potassium, K",mg,104,236
"Sodium, Na",mg,40,91
"Zinc, Zn",mg,1.90,4.31
Vitamins
"Vitamin C, total ascorbic acid",mg,2.0,4.5
"Thiamin",mg,0.096,0.218
"Riboflavin",mg,0.140,0.318
"Niacin",mg,5.254,11.927
"Vitamin B-6",mg,0.280,0.636
"Folate, DFE",µg,5,11
"Vitamin B-12",µg,0.27,0.61
"Vitamin A, RAE",µg,45,102
"Vitamin A, IU",IU,149,338
Lipids
"Fatty acids, total saturated",g,4.730,10.737
"Fatty acids, total monounsaturated",g,9.300,21.111
"Fatty acids, total polyunsaturated",g,4.550,10.328
"Cholesterol",mg,143,325
Amino Acids
Other
