Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 15:38 EST
"Nutrient data for: 05686, Chicken, skin (drumsticks and thighs), with added solution, cooked, roasted"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g",
Proximates
"Water",g,40.73,11.55
"Energy",kcal,421,119
"Protein",g,20.31,5.76
"Total lipid (fat)",g,37.60,10.66
"Carbohydrate, by difference",g,0.44,0.12
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,15,4
"Iron, Fe",mg,1.17,0.33
"Magnesium, Mg",mg,18,5
"Phosphorus, P",mg,176,50
"Potassium, K",mg,198,56
"Sodium, Na",mg,162,46
"Zinc, Zn",mg,1.51,0.43
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.057,0.016
"Riboflavin",mg,0.125,0.035
"Niacin",mg,4.045,1.147
"Vitamin B-6",mg,0.185,0.052
"Folate, DFE",µg,3,1
"Vitamin B-12",µg,0.56,0.16
"Vitamin A, RAE",µg,53,15
"Vitamin A, IU",IU,176,50
"Vitamin E (alpha-tocopherol)",mg,0.45,0.13
"Vitamin D (D2 + D3)",µg,0.1,0.0
"Vitamin D",IU,6,2
"Vitamin K (phylloquinone)",µg,0.5,0.1
Lipids
"Fatty acids, total saturated",g,11.000,3.119
"Fatty acids, total monounsaturated",g,17.500,4.961
"Fatty acids, total polyunsaturated",g,9.000,2.551
"Fatty acids, total trans",g,0.270,0.077
"Cholesterol",mg,154,44
Amino Acids
Other
"Caffeine",mg,0,0
