Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:39 EST
"Nutrient data for: 05736, Turkey, retail parts, drumstick, meat and skin, raw"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 drumstick = 356.0g",
Proximates
"Water",g,73.37,62.36,261.20
"Energy",kcal,141,120,502
"Protein",g,19.96,16.97,71.06
"Total lipid (fat)",g,6.84,5.81,24.35
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,9,8,32
"Iron, Fe",mg,1.14,0.97,4.06
"Magnesium, Mg",mg,21,18,75
"Phosphorus, P",mg,151,128,538
"Potassium, K",mg,208,177,740
"Sodium, Na",mg,86,73,306
"Zinc, Zn",mg,2.92,2.48,10.40
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.049,0.042,0.174
"Riboflavin",mg,0.280,0.238,0.997
"Niacin",mg,4.800,4.080,17.088
"Vitamin B-6",mg,0.339,0.288,1.207
"Folate, DFE",µg,6,5,21
"Vitamin B-12",µg,1.90,1.61,6.76
"Vitamin A, RAE",µg,26,22,93
"Vitamin A, IU",IU,86,73,306
"Vitamin E (alpha-tocopherol)",mg,0.18,0.15,0.64
"Vitamin D (D2 + D3)",µg,0.5,0.4,1.8
"Vitamin D",IU,18,15,64
"Vitamin K (phylloquinone)",µg,0.0,0.0,0.0
Lipids
"Fatty acids, total saturated",g,1.896,1.612,6.750
"Fatty acids, total monounsaturated",g,2.314,1.967,8.238
"Fatty acids, total polyunsaturated",g,1.958,1.664,6.970
"Fatty acids, total trans",g,0.078,0.066,0.278
"Cholesterol",mg,82,70,292
Amino Acids
Other
"Caffeine",mg,0,0,0
