Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:37 EST
"Nutrient data for: 05623, Emu, fan fillet, raw"
Nutrient,Unit,1Value per 100 g,"1 serving ( 3 oz ) = 85.0g","1 fan fillet = 513.0g",
Proximates
"Water",g,74.62,63.43,382.80
"Energy",kcal,103,88,528
"Protein",g,22.50,19.12,115.42
"Total lipid (fat)",g,0.80,0.68,4.10
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,3,3,15
"Iron, Fe",mg,4.50,3.83,23.09
"Magnesium, Mg",mg,42,36,215
"Phosphorus, P",mg,236,201,1211
"Potassium, K",mg,300,255,1539
"Sodium, Na",mg,120,102,616
"Zinc, Zn",mg,3.50,2.98,17.95
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.267,0.227,1.370
"Riboflavin",mg,0.451,0.383,2.314
"Niacin",mg,7.397,6.287,37.947
"Vitamin B-6",mg,0.634,0.539,3.252
"Folate, DFE",µg,13,11,67
"Vitamin B-12",µg,6.67,5.67,34.22
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.22,0.19,1.13
Lipids
"Fatty acids, total saturated",g,0.201,0.171,1.031
"Fatty acids, total monounsaturated",g,0.319,0.271,1.636
"Fatty acids, total polyunsaturated",g,0.109,0.093,0.559
"Cholesterol",mg,71,60,364
Amino Acids
Other
"Caffeine",mg,0,0,0
