Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:40 EST
"Nutrient data for: 05236, Turkey, young hen, skin only, cooked, roasted"
Nutrient,Unit,1Value per 100 g,"1 unit (yield from 1 lb ready-to-cook turkey) = 31.0g","0.5 turkey, skin only = 196.0g",
Proximates
"Water",g,35.53,11.01,69.64
"Energy",kcal,482,149,945
"Protein",g,19.03,5.90,37.30
"Total lipid (fat)",g,44.45,13.78,87.12
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,32,10,63
"Iron, Fe",mg,1.82,0.56,3.57
"Magnesium, Mg",mg,15,5,29
"Phosphorus, P",mg,133,41,261
"Potassium, K",mg,155,48,304
"Sodium, Na",mg,44,14,86
"Zinc, Zn",mg,2.06,0.64,4.04
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.021,0.007,0.041
"Riboflavin",mg,0.133,0.041,0.261
"Niacin",mg,2.801,0.868,5.490
"Vitamin B-6",mg,0.070,0.022,0.137
"Folate, DFE",µg,4,1,8
"Vitamin B-12",µg,0.24,0.07,0.47
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
Lipids
"Fatty acids, total saturated",g,11.590,3.593,22.716
"Fatty acids, total monounsaturated",g,18.940,5.871,37.122
"Fatty acids, total polyunsaturated",g,10.180,3.156,19.953
"Cholesterol",mg,106,33,208
Amino Acids
Other
