Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:40 EST
"Nutrient data for: 05171, Turkey, whole, giblets, raw"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 giblets = 157.0g",
Proximates
"Water",g,76.03,64.63,119.37
"Energy",kcal,124,105,195
"Protein",g,18.18,15.45,28.54
"Total lipid (fat)",g,5.09,4.33,7.99
"Carbohydrate, by difference",g,0.07,0.06,0.11
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,18,15,28
"Iron, Fe",mg,5.92,5.03,9.29
"Magnesium, Mg",mg,22,19,35
"Phosphorus, P",mg,223,190,350
"Potassium, K",mg,198,168,311
"Sodium, Na",mg,136,116,214
"Zinc, Zn",mg,3.23,2.75,5.07
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.149,0.127,0.234
"Riboflavin",mg,1.393,1.184,2.187
"Niacin",mg,8.694,7.390,13.650
"Vitamin B-6",mg,0.654,0.556,1.027
"Folate, DFE",µg,331,281,520
"Vitamin B-12",µg,13.06,11.10,20.50
"Vitamin A, RAE",µg,3939,3348,6184
"Vitamin A, IU",IU,13129,11160,20613
"Vitamin E (alpha-tocopherol)",mg,0.25,0.21,0.39
"Vitamin D (D2 + D3)",µg,0.8,0.7,1.3
"Vitamin D",IU,34,29,53
"Vitamin K (phylloquinone)",µg,0.0,0.0,0.0
Lipids
"Fatty acids, total saturated",g,1.452,1.234,2.280
"Fatty acids, total monounsaturated",g,1.016,0.864,1.595
"Fatty acids, total polyunsaturated",g,1.425,1.211,2.237
"Fatty acids, total trans",g,0.046,0.039,0.072
"Cholesterol",mg,333,283,523
Amino Acids
Other
"Caffeine",mg,0,0,0
