Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 22:40 EST
"Nutrient data for: 05734, Turkey, retail parts, wing, meat and skin, raw"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 wing = 518.0g",
Proximates
"Water",g,66.78,56.76,345.92
"Energy",kcal,202,172,1046
"Protein",g,19.53,16.60,101.17
"Total lipid (fat)",g,13.79,11.72,71.43
"Carbohydrate, by difference",g,0.05,0.04,0.26
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.03,0.03,0.16
Minerals
"Calcium, Ca",mg,8,7,41
"Iron, Fe",mg,0.68,0.58,3.52
"Magnesium, Mg",mg,17,14,88
"Phosphorus, P",mg,139,118,720
"Potassium, K",mg,192,163,995
"Sodium, Na",mg,67,57,347
"Zinc, Zn",mg,2.14,1.82,11.09
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.033,0.028,0.171
"Riboflavin",mg,0.121,0.103,0.627
"Niacin",mg,5.610,4.769,29.060
"Vitamin B-6",mg,0.538,0.457,2.787
"Folate, DFE",µg,6,5,31
"Vitamin B-12",µg,0.91,0.77,4.71
"Vitamin A, RAE",µg,30,26,155
"Vitamin A, IU",IU,100,85,518
"Vitamin E (alpha-tocopherol)",mg,0.10,0.09,0.52
"Vitamin D (D2 + D3)",µg,0.5,0.4,2.6
"Vitamin D",IU,19,16,98
"Vitamin K (phylloquinone)",µg,0.0,0.0,0.0
Lipids
"Fatty acids, total saturated",g,3.549,3.017,18.384
"Fatty acids, total monounsaturated",g,4.641,3.945,24.040
"Fatty acids, total polyunsaturated",g,3.712,3.155,19.228
"Fatty acids, total trans",g,0.187,0.159,0.969
"Cholesterol",mg,84,71,435
Amino Acids
Other
"Caffeine",mg,0,0,0
