Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:14 EST
"Nutrient data for: 42179, Frankfurter, beef, low fat"
Nutrient,Unit,1Value per 100 g,"1 frankfurter = 57.0g","1 cup, sliced = 151.0g",
Proximates
"Water",g,63.80,36.37,96.34
"Energy",kcal,233,133,352
"Protein",g,12.00,6.84,18.12
"Total lipid (fat)",g,9.50,5.42,14.35
"Carbohydrate, by difference",g,1.60,0.91,2.42
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.85,0.48,1.28
Minerals
"Calcium, Ca",mg,8,5,12
"Iron, Fe",mg,1.15,0.66,1.74
"Magnesium, Mg",mg,11,6,17
"Phosphorus, P",mg,191,109,288
"Potassium, K",mg,129,74,195
"Sodium, Na",mg,744,424,1123
"Zinc, Zn",mg,1.96,1.12,2.96
Vitamins
"Vitamin C, total ascorbic acid",mg,1.0,0.6,1.5
"Thiamin",mg,0.050,0.029,0.076
"Riboflavin",mg,0.100,0.057,0.151
"Niacin",mg,2.300,1.311,3.473
"Vitamin B-6",mg,0.100,0.057,0.151
"Folate, DFE",µg,4,2,6
"Vitamin B-12",µg,1.40,0.80,2.11
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.18,0.10,0.27
"Vitamin D (D2 + D3)",µg,0.6,0.3,0.9
"Vitamin D",IU,24,14,36
"Vitamin K (phylloquinone)",µg,1.8,1.0,2.7
Lipids
"Fatty acids, total saturated",g,1.526,0.870,2.304
"Fatty acids, total monounsaturated",g,3.806,2.169,5.747
"Fatty acids, total polyunsaturated",g,0.233,0.133,0.352
"Cholesterol",mg,40,23,60
Amino Acids
Other
"Caffeine",mg,0,0,0
