Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:16 EST
"Nutrient data for: 07038, Knackwurst, knockwurst, pork, beef"
Nutrient,Unit,1Value per 100 g,"1 link = 72.0g","1 oz = 28.35g",
Proximates
"Water",g,55.30,39.82,15.68
"Energy",kcal,307,221,87
"Protein",g,11.10,7.99,3.15
"Total lipid (fat)",g,27.70,19.94,7.85
"Carbohydrate, by difference",g,3.20,2.30,0.91
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,11,8,3
"Iron, Fe",mg,0.66,0.48,0.19
"Magnesium, Mg",mg,11,8,3
"Phosphorus, P",mg,98,71,28
"Potassium, K",mg,199,143,56
"Sodium, Na",mg,930,670,264
"Zinc, Zn",mg,1.66,1.20,0.47
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.342,0.246,0.097
"Riboflavin",mg,0.140,0.101,0.040
"Niacin",mg,2.734,1.968,0.775
"Vitamin B-6",mg,0.170,0.122,0.048
"Folate, DFE",µg,2,1,1
"Vitamin B-12",µg,1.18,0.85,0.33
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.57,0.41,0.16
"Vitamin D (D2 + D3)",µg,1.1,0.8,0.3
"Vitamin D",IU,44,32,12
"Vitamin K (phylloquinone)",µg,1.6,1.2,0.5
Lipids
"Fatty acids, total saturated",g,10.210,7.351,2.895
"Fatty acids, total monounsaturated",g,12.810,9.223,3.632
"Fatty acids, total polyunsaturated",g,2.920,2.102,0.828
"Cholesterol",mg,60,43,17
Amino Acids
Other
"Caffeine",mg,0,0,0
