Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:14 EST
"Nutrient data for: 07910, Bratwurst, veal, cooked"
Nutrient,Unit,1Value per 100 g,"1 serving 2.96 oz = 84.0g",
Proximates
"Water",g,53.51,44.95
"Energy",kcal,341,286
"Protein",g,13.99,11.75
"Total lipid (fat)",g,31.70,26.63
"Carbohydrate, by difference",g,0.00,0.00
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,11,9
"Iron, Fe",mg,0.74,0.62
"Magnesium, Mg",mg,16,13
"Phosphorus, P",mg,150,126
"Potassium, K",mg,231,194
"Sodium, Na",mg,60,50
"Zinc, Zn",mg,2.05,1.72
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.054,0.045
"Riboflavin",mg,0.192,0.161
"Niacin",mg,5.430,4.561
"Vitamin B-6",mg,0.307,0.258
"Folate, DFE",µg,9,8
"Vitamin B-12",µg,0.98,0.82
"Vitamin A, RAE",µg,0,0
"Vitamin A, IU",IU,0,0
Lipids
"Fatty acids, total saturated",g,14.940,12.550
"Fatty acids, total monounsaturated",g,13.000,10.920
"Fatty acids, total polyunsaturated",g,1.614,1.356
"Cholesterol",mg,79,66
Amino Acids
Other
"Caffeine",mg,0,0
