Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:15 EST
"Nutrient data for: 07026, Ham, chopped, canned"
Nutrient,Unit,1Value per 100 g,"1 oz = 28.35g","1 slice (4-1/4"" x 4-1/4"" x 1/16"") = 21.0g",
Proximates
"Water",g,60.77,17.23,12.76
"Energy",kcal,239,68,50
"Protein",g,16.06,4.55,3.37
"Total lipid (fat)",g,18.83,5.34,3.95
"Carbohydrate, by difference",g,0.26,0.07,0.05
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,7,2,1
"Iron, Fe",mg,0.95,0.27,0.20
"Magnesium, Mg",mg,13,4,3
"Phosphorus, P",mg,139,39,29
"Potassium, K",mg,284,81,60
"Sodium, Na",mg,1280,363,269
"Zinc, Zn",mg,1.83,0.52,0.38
Vitamins
"Vitamin C, total ascorbic acid",mg,2.0,0.6,0.4
"Thiamin",mg,0.535,0.152,0.112
"Riboflavin",mg,0.165,0.047,0.035
"Niacin",mg,3.200,0.907,0.672
"Vitamin B-6",mg,0.320,0.091,0.067
"Folate, DFE",µg,1,0,0
"Vitamin B-12",µg,0.70,0.20,0.15
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin E (alpha-tocopherol)",mg,0.25,0.07,0.05
"Vitamin D (D2 + D3)",µg,0.6,0.2,0.1
"Vitamin D",IU,24,7,5
"Vitamin K (phylloquinone)",µg,0.0,0.0,0.0
Lipids
"Fatty acids, total saturated",g,6.291,1.783,1.321
"Fatty acids, total monounsaturated",g,9.161,2.597,1.924
"Fatty acids, total polyunsaturated",g,2.060,0.584,0.433
"Cholesterol",mg,49,14,10
Amino Acids
Other
"Caffeine",mg,0,0,0
