Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:20 EST
"Nutrient data for: 07920, Swisswurst, pork and beef, with swiss cheese, smoked"
Nutrient,Unit,1Value per 100 g,"1 serving 2.7 oz = 77.0g",
Proximates
"Water",g,55.31,42.59
"Energy",kcal,307,236
"Protein",g,12.69,9.77
"Total lipid (fat)",g,27.37,21.07
"Carbohydrate, by difference",g,1.60,1.23
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,74,57
"Iron, Fe",mg,0.72,0.55
"Magnesium, Mg",mg,13,10
"Phosphorus, P",mg,178,137
"Potassium, K",mg,206,159
"Sodium, Na",mg,827,637
"Zinc, Zn",mg,2.25,1.73
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.249,0.192
"Riboflavin",mg,0.160,0.123
"Niacin",mg,2.900,2.233
"Vitamin B-6",mg,0.130,0.100
"Folate, DFE",µg,3,2
"Vitamin B-12",µg,1.73,1.33
"Vitamin A, RAE",µg,100,77
"Vitamin A, IU",IU,334,257
Lipids
"Fatty acids, total monounsaturated",g,13.680,10.534
"Fatty acids, total polyunsaturated",g,3.020,2.325
"Cholesterol",mg,61,47
Amino Acids
Other
"Caffeine",mg,0,0
