Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:13 EST
"Nutrient data for: 07003, Beerwurst, beer salami, pork"
Nutrient,Unit,1Value per 100 g,"1 slice (4"" dia x 1/8"" thick) = 23.0g","1 slice (2-3/4"" dia x 1/16"") = 6.0g",
Proximates
"Water",g,61.46,14.14,3.69
"Energy",kcal,238,55,14
"Protein",g,14.24,3.28,0.85
"Total lipid (fat)",g,18.80,4.32,1.13
"Carbohydrate, by difference",g,2.06,0.47,0.12
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,8,2,0
"Iron, Fe",mg,0.76,0.17,0.05
"Magnesium, Mg",mg,13,3,1
"Phosphorus, P",mg,103,24,6
"Potassium, K",mg,253,58,15
"Sodium, Na",mg,1240,285,74
"Zinc, Zn",mg,1.72,0.40,0.10
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.554,0.127,0.033
"Riboflavin",mg,0.192,0.044,0.012
"Niacin",mg,3.254,0.748,0.195
"Vitamin B-6",mg,0.350,0.080,0.021
"Folate, DFE",µg,3,1,0
"Vitamin B-12",µg,0.87,0.20,0.05
"Vitamin A, RAE",µg,0,0,0
"Vitamin A, IU",IU,0,0,0
"Vitamin D (D2 + D3)",µg,0.9,0.2,0.1
"Vitamin D",IU,36,8,2
Lipids
"Fatty acids, total saturated",g,6.280,1.444,0.377
"Fatty acids, total monounsaturated",g,8.980,2.065,0.539
"Fatty acids, total polyunsaturated",g,2.360,0.543,0.142
"Cholesterol",mg,59,14,4
Amino Acids
Other
