Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:15 EST
"Nutrient data for: 07950, Frankfurter, meat"
Nutrient,Unit,1Value per 100 g,"1 serving (1 hot dog) = 52.0g",
Proximates
"Water",g,56.31,29.28
"Energy",kcal,290,151
"Protein",g,10.26,5.34
"Total lipid (fat)",g,25.76,13.40
"Carbohydrate, by difference",g,4.17,2.17
"Fiber, total dietary",g,0.0,0.0
Minerals
"Calcium, Ca",mg,99,51
"Iron, Fe",mg,1.09,0.57
"Magnesium, Mg",mg,15,8
"Phosphorus, P",mg,206,107
"Potassium, K",mg,152,79
"Sodium, Na",mg,1090,567
"Zinc, Zn",mg,1.20,0.62
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.055,0.029
"Riboflavin",mg,0.121,0.063
"Niacin",mg,2.665,1.386
"Vitamin B-6",mg,0.166,0.086
"Folate, DFE",µg,6,3
"Vitamin B-12",µg,1.57,0.82
"Vitamin A, RAE",µg,0,0
"Vitamin A, IU",IU,0,0
"Vitamin E (alpha-tocopherol)",mg,0.19,0.10
Lipids
"Fatty acids, total saturated",g,7.666,3.986
"Fatty acids, total monounsaturated",g,11.386,5.921
"Fatty acids, total polyunsaturated",g,4.404,2.290
"Cholesterol",mg,77,40
Amino Acids
Other
"Caffeine",mg,0,0
