Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:15 EST
"Nutrient data for: 07939, Frankfurter, pork"
Nutrient,Unit,1Value per 100 g,"1 link = 76.0g",
Proximates
"Water",g,59.85,45.49
"Energy",kcal,269,204
"Protein",g,12.81,9.74
"Total lipid (fat)",g,23.68,18.00
"Carbohydrate, by difference",g,0.28,0.21
"Fiber, total dietary",g,0.1,0.1
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,267,203
"Iron, Fe",mg,3.70,2.81
"Magnesium, Mg",mg,15,11
"Phosphorus, P",mg,171,130
"Potassium, K",mg,264,201
"Sodium, Na",mg,816,620
"Zinc, Zn",mg,2.09,1.59
Vitamins
"Vitamin C, total ascorbic acid",mg,2.0,1.5
"Thiamin",mg,0.593,0.451
"Riboflavin",mg,0.179,0.136
"Niacin",mg,2.773,2.107
"Vitamin B-6",mg,0.322,0.245
"Folate, DFE",µg,3,2
"Vitamin B-12",µg,0.49,0.37
"Vitamin A, RAE",µg,79,60
"Vitamin A, IU",IU,263,200
Lipids
"Fatty acids, total saturated",g,8.719,6.626
"Fatty acids, total monounsaturated",g,10.890,8.276
"Fatty acids, total polyunsaturated",g,2.233,1.697
"Cholesterol",mg,66,50
Amino Acids
Other
"Caffeine",mg,0,0
