Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 15:06 EST
"Nutrient data for: 15134, Fish, wolffish, Atlantic, raw"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","0.5 fillet = 153.0g",
Proximates
"Water",g,79.90,67.92,122.25
"Energy",kcal,96,82,147
"Protein",g,17.50,14.88,26.77
"Total lipid (fat)",g,2.39,2.03,3.66
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,6,5,9
"Iron, Fe",mg,0.09,0.08,0.14
"Magnesium, Mg",mg,30,26,46
"Phosphorus, P",mg,200,170,306
"Potassium, K",mg,300,255,459
"Sodium, Na",mg,85,72,130
"Zinc, Zn",mg,0.78,0.66,1.19
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.180,0.153,0.275
"Riboflavin",mg,0.080,0.068,0.122
"Niacin",mg,2.133,1.813,3.263
"Vitamin B-6",mg,0.400,0.340,0.612
"Folate, DFE",µg,5,4,8
"Vitamin B-12",µg,2.03,1.73,3.11
"Vitamin A, RAE",µg,113,96,173
"Vitamin A, IU",IU,375,319,574
Lipids
"Fatty acids, total saturated",g,0.365,0.310,0.558
"Fatty acids, total monounsaturated",g,0.837,0.711,1.281
"Fatty acids, total polyunsaturated",g,0.845,0.718,1.293
"Cholesterol",mg,46,39,70
Amino Acids
Other
