Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 15:04 EST
"Nutrient data for: 15103, Fish, spot, raw"
Nutrient,Unit,1Value per 100 g,"1 fillet = 64.0g","3.0 oz = 85.0g",
Proximates
"Water",g,75.95,48.61,64.56
"Energy",kcal,123,79,105
"Protein",g,18.51,11.85,15.73
"Total lipid (fat)",g,4.90,3.14,4.17
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,14,9,12
"Iron, Fe",mg,0.32,0.20,0.27
"Magnesium, Mg",mg,42,27,36
"Phosphorus, P",mg,186,119,158
"Potassium, K",mg,496,317,422
"Sodium, Na",mg,29,19,25
"Zinc, Zn",mg,0.51,0.33,0.43
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.160,0.102,0.136
"Riboflavin",mg,0.220,0.141,0.187
"Niacin",mg,7.000,4.480,5.950
"Vitamin B-6",mg,0.400,0.256,0.340
"Folate, DFE",µg,5,3,4
"Vitamin B-12",µg,3.00,1.92,2.55
"Vitamin A, RAE",µg,30,19,26
"Vitamin A, IU",IU,100,64,85
Lipids
"Fatty acids, total saturated",g,1.450,0.928,1.232
"Fatty acids, total monounsaturated",g,1.330,0.851,1.131
"Fatty acids, total polyunsaturated",g,1.090,0.698,0.927
"Cholesterol",mg,60,38,51
Amino Acids
Other
