Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 15:04 EST
"Nutrient data for: 15104, Fish, sturgeon, mixed species, raw"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g",
Proximates
"Water",g,76.55,65.07
"Energy",kcal,105,89
"Protein",g,16.14,13.72
"Total lipid (fat)",g,4.04,3.43
"Carbohydrate, by difference",g,0.00,0.00
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,13,11
"Iron, Fe",mg,0.70,0.59
"Magnesium, Mg",mg,35,30
"Phosphorus, P",mg,211,179
"Potassium, K",mg,284,241
"Sodium, Na",mg,54,46
"Zinc, Zn",mg,0.42,0.36
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.070,0.060
"Riboflavin",mg,0.070,0.060
"Niacin",mg,8.300,7.055
"Vitamin B-6",mg,0.200,0.170
"Folate, DFE",µg,15,13
"Vitamin B-12",µg,2.20,1.87
"Vitamin A, RAE",µg,210,178
"Vitamin A, IU",IU,700,595
"Vitamin E (alpha-tocopherol)",mg,0.50,0.42
"Vitamin D (D2 + D3)",µg,10.3,8.8
"Vitamin D",IU,412,350
"Vitamin K (phylloquinone)",µg,0.1,0.1
Lipids
"Fatty acids, total saturated",g,0.915,0.778
"Fatty acids, total monounsaturated",g,1.939,1.648
"Fatty acids, total polyunsaturated",g,0.690,0.587
"Cholesterol",mg,60,51
Amino Acids
Other
"Caffeine",mg,0,0
