Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 15:06 EST
"Nutrient data for: 15225, Fish, yellowtail, mixed species, cooked, dry heat"
Nutrient,Unit,1Value per 100 g,"0.5 fillet = 146.0g","3.0 oz = 85.0g",
Proximates
"Water",g,67.33,98.30,57.23
"Energy",kcal,187,273,159
"Protein",g,29.67,43.32,25.22
"Total lipid (fat)",g,6.72,9.81,5.71
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,29,42,25
"Iron, Fe",mg,0.63,0.92,0.54
"Magnesium, Mg",mg,38,55,32
"Phosphorus, P",mg,201,293,171
"Potassium, K",mg,538,785,457
"Sodium, Na",mg,50,73,42
"Zinc, Zn",mg,0.67,0.98,0.57
Vitamins
"Vitamin C, total ascorbic acid",mg,2.9,4.2,2.5
"Thiamin",mg,0.175,0.255,0.149
"Riboflavin",mg,0.051,0.074,0.043
"Niacin",mg,8.718,12.728,7.410
"Vitamin B-6",mg,0.185,0.270,0.157
"Folate, DFE",µg,4,6,3
"Vitamin B-12",µg,1.25,1.82,1.06
"Vitamin A, RAE",µg,31,45,26
"Vitamin A, IU",IU,104,152,88
Lipids
"Cholesterol",mg,71,104,60
Amino Acids
Other
