Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 15:04 EST
"Nutrient data for: 15262, Fish, tilapia, cooked, dry heat"
Nutrient,Unit,1Value per 100 g,"1 fillet = 87.0g",
Proximates
"Water",g,71.59,62.28
"Energy",kcal,128,111
"Protein",g,26.15,22.75
"Total lipid (fat)",g,2.65,2.31
"Carbohydrate, by difference",g,0.00,0.00
"Fiber, total dietary",g,0.0,0.0
"Sugars, total",g,0.00,0.00
Minerals
"Calcium, Ca",mg,14,12
"Iron, Fe",mg,0.69,0.60
"Magnesium, Mg",mg,34,30
"Phosphorus, P",mg,204,177
"Potassium, K",mg,380,331
"Sodium, Na",mg,56,49
"Zinc, Zn",mg,0.41,0.36
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0
"Thiamin",mg,0.093,0.081
"Riboflavin",mg,0.073,0.064
"Niacin",mg,4.745,4.128
"Vitamin B-6",mg,0.123,0.107
"Folate, DFE",µg,6,5
"Vitamin B-12",µg,1.86,1.62
"Vitamin A, RAE",µg,0,0
"Vitamin A, IU",IU,0,0
"Vitamin E (alpha-tocopherol)",mg,0.79,0.69
"Vitamin D (D2 + D3)",µg,3.7,3.2
"Vitamin D",IU,150,130
"Vitamin K (phylloquinone)",µg,0.9,0.8
Lipids
"Fatty acids, total saturated",g,0.940,0.818
"Fatty acids, total monounsaturated",g,0.955,0.831
"Fatty acids, total polyunsaturated",g,0.600,0.522
"Cholesterol",mg,57,50
Amino Acids
Other
"Caffeine",mg,0,0
