Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:59 EST
"Nutrient data for: 15056, Fish, mullet, striped, cooked, dry heat"
Nutrient,Unit,1Value per 100 g,"1 fillet = 93.0g","3.0 oz = 85.0g",
Proximates
"Water",g,70.52,65.58,59.94
"Energy",kcal,150,140,128
"Protein",g,24.81,23.07,21.09
"Total lipid (fat)",g,4.86,4.52,4.13
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,31,29,26
"Iron, Fe",mg,1.41,1.31,1.20
"Magnesium, Mg",mg,33,31,28
"Phosphorus, P",mg,244,227,207
"Potassium, K",mg,458,426,389
"Sodium, Na",mg,71,66,60
"Zinc, Zn",mg,0.88,0.82,0.75
Vitamins
"Vitamin C, total ascorbic acid",mg,1.2,1.1,1.0
"Thiamin",mg,0.100,0.093,0.085
"Riboflavin",mg,0.100,0.093,0.085
"Niacin",mg,6.300,5.859,5.355
"Vitamin B-6",mg,0.490,0.456,0.416
"Folate, DFE",µg,10,9,8
"Vitamin B-12",µg,0.25,0.23,0.21
"Vitamin A, RAE",µg,42,39,36
"Vitamin A, IU",IU,141,131,120
Lipids
"Fatty acids, total saturated",g,1.431,1.331,1.216
"Fatty acids, total monounsaturated",g,1.382,1.285,1.175
"Fatty acids, total polyunsaturated",g,0.917,0.853,0.779
"Cholesterol",mg,63,59,54
Amino Acids
Other
