Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 15:06 EST
"Nutrient data for: 15129, Fish, turbot, european, raw"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","0.5 fillet = 204.0g",
Proximates
"Water",g,76.95,65.41,156.98
"Energy",kcal,95,81,194
"Protein",g,16.05,13.64,32.74
"Total lipid (fat)",g,2.95,2.51,6.02
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,18,15,37
"Iron, Fe",mg,0.36,0.31,0.73
"Magnesium, Mg",mg,51,43,104
"Phosphorus, P",mg,129,110,263
"Potassium, K",mg,238,202,486
"Sodium, Na",mg,150,128,306
"Zinc, Zn",mg,0.22,0.19,0.45
Vitamins
"Vitamin C, total ascorbic acid",mg,1.7,1.4,3.5
"Thiamin",mg,0.066,0.056,0.135
"Riboflavin",mg,0.080,0.068,0.163
"Niacin",mg,2.200,1.870,4.488
"Vitamin B-6",mg,0.210,0.178,0.428
"Folate, DFE",µg,8,7,16
"Vitamin B-12",µg,2.20,1.87,4.49
"Vitamin A, RAE",µg,11,9,22
"Vitamin A, IU",IU,35,30,71
Lipids
"Fatty acids, total saturated",g,0.750,0.637,1.530
"Fatty acids, total monounsaturated",g,0.610,0.518,1.244
"Fatty acids, total polyunsaturated",g,0.880,0.748,1.795
"Cholesterol",mg,48,41,98
Amino Acids
Other
