Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:55 EST
"Nutrient data for: 15243, Crustaceans, crayfish, mixed species, farmed, cooked, moist heat"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g",
Proximates
"Water",g,80.80,68.68
"Energy",kcal,87,74
"Protein",g,17.52,14.89
"Total lipid (fat)",g,1.30,1.10
"Carbohydrate, by difference",g,0.00,0.00
"Fiber, total dietary",g,0.0,0.0
Minerals
"Calcium, Ca",mg,51,43
"Iron, Fe",mg,1.11,0.94
"Magnesium, Mg",mg,33,28
"Phosphorus, P",mg,241,205
"Potassium, K",mg,238,202
"Sodium, Na",mg,97,82
"Zinc, Zn",mg,1.48,1.26
Vitamins
"Vitamin C, total ascorbic acid",mg,0.5,0.4
"Thiamin",mg,0.047,0.040
"Riboflavin",mg,0.080,0.068
"Niacin",mg,1.667,1.417
"Vitamin B-6",mg,0.134,0.114
"Folate, DFE",µg,11,9
"Vitamin B-12",µg,3.10,2.63
"Vitamin A, RAE",µg,15,13
"Vitamin A, IU",IU,50,42
Lipids
"Fatty acids, total saturated",g,0.216,0.184
"Fatty acids, total monounsaturated",g,0.251,0.213
"Fatty acids, total polyunsaturated",g,0.413,0.351
"Cholesterol",mg,137,116
Amino Acids
Other
