Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 14:57 EST
"Nutrient data for: 15017, Fish, cod, Atlantic, canned, solids and liquid"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","1 can = 312.0g",
Proximates
"Water",g,75.61,64.27,235.90
"Energy",kcal,105,89,328
"Protein",g,22.76,19.35,71.01
"Total lipid (fat)",g,0.86,0.73,2.68
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
"Sugars, total",g,0.00,0.00,0.00
Minerals
"Calcium, Ca",mg,21,18,66
"Iron, Fe",mg,0.49,0.42,1.53
"Magnesium, Mg",mg,41,35,128
"Phosphorus, P",mg,260,221,811
"Potassium, K",mg,528,449,1647
"Sodium, Na",mg,218,185,680
"Zinc, Zn",mg,0.58,0.49,1.81
Vitamins
"Vitamin C, total ascorbic acid",mg,1.0,0.8,3.1
"Thiamin",mg,0.087,0.074,0.271
"Riboflavin",mg,0.079,0.067,0.246
"Niacin",mg,2.505,2.129,7.816
"Vitamin B-6",mg,0.282,0.240,0.880
"Folate, DFE",µg,8,7,25
"Vitamin B-12",µg,1.05,0.89,3.28
"Vitamin A, RAE",µg,14,12,44
"Vitamin A, IU",IU,47,40,147
"Vitamin E (alpha-tocopherol)",mg,0.82,0.70,2.56
"Vitamin D (D2 + D3)",µg,1.2,1.0,3.7
"Vitamin D",IU,47,40,147
"Vitamin K (phylloquinone)",µg,0.1,0.1,0.3
Lipids
"Fatty acids, total saturated",g,0.167,0.142,0.521
"Fatty acids, total monounsaturated",g,0.124,0.105,0.387
"Fatty acids, total polyunsaturated",g,0.291,0.247,0.908
"Cholesterol",mg,55,47,172
Amino Acids
Other
"Caffeine",mg,0,0,0
