Source: USDA National Nutrient Database for Standard Reference 28 slightly revised May 2016 Software v.3.7 2017-02-01
Basic Report
Report Run at: February 11, 2017 15:01 EST
"Nutrient data for: 15059, Fish, pout, ocean, raw"
Nutrient,Unit,1Value per 100 g,"3.0 oz = 85.0g","0.5 fillet = 176.0g",
Proximates
"Water",g,81.36,69.16,143.19
"Energy",kcal,79,67,139
"Protein",g,16.64,14.14,29.29
"Total lipid (fat)",g,0.91,0.77,1.60
"Carbohydrate, by difference",g,0.00,0.00,0.00
"Fiber, total dietary",g,0.0,0.0,0.0
Minerals
"Calcium, Ca",mg,10,8,18
"Iron, Fe",mg,0.28,0.24,0.49
"Magnesium, Mg",mg,13,11,23
"Phosphorus, P",mg,200,170,352
"Potassium, K",mg,400,340,704
"Sodium, Na",mg,61,52,107
"Zinc, Zn",mg,1.03,0.88,1.81
Vitamins
"Vitamin C, total ascorbic acid",mg,0.0,0.0,0.0
"Thiamin",mg,0.080,0.068,0.141
"Riboflavin",mg,0.060,0.051,0.106
"Niacin",mg,2.100,1.785,3.696
"Vitamin B-6",mg,0.240,0.204,0.422
"Folate, DFE",µg,7,6,12
"Vitamin B-12",µg,0.90,0.77,1.58
"Vitamin A, RAE",µg,12,10,21
"Vitamin A, IU",IU,40,34,70
Lipids
"Fatty acids, total saturated",g,0.320,0.272,0.563
"Fatty acids, total monounsaturated",g,0.329,0.280,0.579
"Fatty acids, total polyunsaturated",g,0.032,0.027,0.056
"Cholesterol",mg,52,44,92
Amino Acids
Other
